year,category,value
2014,Robbery of cash in transit,7
2014,Robbery with aggravating circumstances,632
2014,Sexual Offences detected as a result of police action,16
2014,Sexual assault,12
2014,Shoplifting,650
2014,Stock-theft,1
2014,Street Robbery,324
2014,TRIO crimes,283
2014,Theft of motor vehicle and motorcycle,545
2014,Theft out of or from motor vehicle,684
2014,Truck hijacking,18
2013,Arson,2
2013,Assault with the intent to inflict grievous bodily harm,210
2013,Attempted murder,26
2013,Attempted sexual offences,0
2013,Bank robbery,0
2013,Burglary at non-residential premises,332
2013,Burglary at residential premises,809
2013,Carjacking,60
2013,Commercial crime,675
2013,Common assault,447
2013,Common robbery,310
2013,Contact sexual offences,7
2013,Crimen Injuria,41
2013,Culpable homicide,36
2013,Driving under the influence of alcohol or drugs,345
2013,Drug-related crime,208
2013,Illegal possession of firearms and ammunition,48
2013,Kidnapping,17
2013,Malicious damage to property,400
2013,Murder,15
2013,Neglect and ill-treatment of children,4
2013,Public violence,0
2013,Rape,49
2013,Robbery at non-residential premises,75
2013,Robbery at residential premises,70
2013,Robbery of cash in transit,2
2013,Robbery with aggravating circumstances,538
2013,Sexual Offences detected as a result of police action,9
2013,Sexual assault,9
2013,Shoplifting,668
2013,Stock-theft,0
2013,Street Robbery,306
2013,TRIO crimes,205
2013,Theft of motor vehicle and motorcycle,420
2013,Theft out of or from motor vehicle,626
2013,Truck hijacking,25
2012,Arson,3
2012,Assault with the intent to inflict grievous bodily harm,235
2012,Attempted murder,24
2012,Attempted sexual offences,3
2012,Bank robbery,1
2012,Burglary at non-residential premises,324
2012,Burglary at residential premises,693
2012,Carjacking,87
2012,Commercial crime,619
2012,Common assault,552
2012,Common robbery,264
2012,Contact sexual offences,10
2012,Crimen Injuria,55
2012,Culpable homicide,43
2012,Driving under the influence of alcohol or drugs,231
2012,Drug-related crime,207
2012,Illegal possession of firearms and ammunition,30
2012,Kidnapping,13
2012,Malicious damage to property,511
2012,Murder,13
2012,Neglect and ill-treatment of children,1
2012,Public violence,0
2012,Rape,42
2012,Robbery at non-residential premises,95
2012,Robbery at residential premises,64
2012,Robbery of cash in transit,4
2012,Robbery with aggravating circumstances,536
2012,Sexual Offences detected as a result of police action,22
2012,Sexual assault,10
2012,Shoplifting,515
2012,Stock-theft,1
2012,Street Robbery,267
2012,TRIO crimes,246
2012,Theft of motor vehicle and motorcycle,406
2012,Theft out of or from motor vehicle,691
2012,Truck hijacking,18
2011,Arson,7
2011,Assault with the intent to inflict grievous bodily harm,292
2011,Attempted murder,18
2011,Attempted sexual offences,3
2011,Bank robbery,2
2011,Burglary at non-residential premises,299
2011,Burglary at residential premises,628
2011,Carjacking,119
2011,Commercial crime,713
2011,Common assault,497
2011,Common robbery,299
2011,Contact sexual offences,30
2011,Crimen Injuria,55
2011,Culpable homicide,48
2011,Driving under the influence of alcohol or drugs,208
2011,Drug-related crime,118
2011,Illegal possession of firearms and ammunition,23
2011,Kidnapping,9
2011,Malicious damage to property,583
2011,Murder,12
2011,Neglect and ill-treatment of children,5
2011,Public violence,0
2011,Rape,53
2011,Robbery at non-residential premises,87
2011,Robbery at residential premises,76
2011,Robbery of cash in transit,1
2011,Robbery with aggravating circumstances,582
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,12
2011,Shoplifting,622
2011,Stock-theft,3
2011,Street Robbery,280
2011,TRIO crimes,282
2011,Theft of motor vehicle and motorcycle,449
2011,Theft out of or from motor vehicle,657
2011,Truck hijacking,17
2010,Arson,9
2010,Assault with the intent to inflict grievous bodily harm,214
2010,Attempted murder,29
2010,Attempted sexual offences,2
2010,Bank robbery,2
2010,Burglary at non-residential premises,449
2010,Burglary at residential premises,654
2010,Carjacking,137
2010,Commercial crime,753
2010,Common assault,366
2010,Common robbery,275
2010,Contact sexual offences,27
2010,Crimen Injuria,30
2010,Culpable homicide,61
2010,Driving under the influence of alcohol or drugs,239
2010,Drug-related crime,67
2010,Illegal possession of firearms and ammunition,25
2010,Kidnapping,10
2010,Malicious damage to property,410
2010,Murder,19
2010,Neglect and ill-treatment of children,1
2010,Public violence,0
2010,Rape,63
2010,Robbery at non-residential premises,121
2010,Robbery at residential premises,69
2010,Robbery of cash in transit,1
2010,Robbery with aggravating circumstances,708
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,4
2010,Shoplifting,811
2010,Stock-theft,1
2010,Street Robbery,345
2010,TRIO crimes,327
2010,Theft of motor vehicle and motorcycle,585
2010,Theft out of or from motor vehicle,572
2010,Truck hijacking,33
2009,Arson,3
2009,Assault with the intent to inflict grievous bodily harm,174
2009,Attempted murder,28
2009,Attempted sexual offences,1
2009,Bank robbery,1
2009,Burglary at non-residential premises,271
2009,Burglary at residential premises,601
2009,Carjacking,89
2009,Commercial crime,672
2009,Common assault,343
2009,Common robbery,157
2009,Contact sexual offences,16
2009,Crimen Injuria,26
2009,Culpable homicide,52
2009,Driving under the influence of alcohol or drugs,253
2009,Drug-related crime,121
2009,Illegal possession of firearms and ammunition,76
2009,Kidnapping,5
2009,Malicious damage to property,325
2009,Murder,17
2009,Neglect and ill-treatment of children,2
2009,Public violence,0
2009,Rape,37
2009,Robbery at non-residential premises,141
2009,Robbery at residential premises,47
2009,Robbery of cash in transit,1
2009,Robbery with aggravating circumstances,620
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,9
2009,Shoplifting,783
2009,Stock-theft,3
2009,Street Robbery,322
2009,TRIO crimes,277
2009,Theft of motor vehicle and motorcycle,610
2009,Theft out of or from motor vehicle,334
2009,Truck hijacking,19
2008,Arson,0
2008,Assault with the intent to inflict grievous bodily harm,176
2008,Attempted murder,11
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,290
2008,Burglary at residential premises,526
2008,Carjacking,67
2008,Commercial crime,684
2008,Common assault,405
2008,Common robbery,199
2008,Contact sexual offences,0
2008,Crimen Injuria,40
2008,Culpable homicide,54
2008,Driving under the influence of alcohol or drugs,213
2008,Drug-related crime,127
2008,Illegal possession of firearms and ammunition,32
2008,Kidnapping,5
2008,Malicious damage to property,353
2008,Murder,16
2008,Neglect and ill-treatment of children,3
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,89
2008,Robbery at residential premises,30
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,516
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,736
2008,Stock-theft,0
2008,Street Robbery,308
2008,TRIO crimes,186
2008,Theft of motor vehicle and motorcycle,583
2008,Theft out of or from motor vehicle,452
2008,Truck hijacking,22
2007,Arson,3
2007,Assault with the intent to inflict grievous bodily harm,225
2007,Attempted murder,23
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,258
2007,Burglary at residential premises,433
2007,Carjacking,116
2007,Commercial crime,578
2007,Common assault,441
2007,Common robbery,217
2007,Contact sexual offences,0
2007,Crimen Injuria,46
2007,Culpable homicide,53
2007,Driving under the influence of alcohol or drugs,171
2007,Drug-related crime,150
2007,Illegal possession of firearms and ammunition,38
2007,Kidnapping,6
2007,Malicious damage to property,312
2007,Murder,14
2007,Neglect and ill-treatment of children,2
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,104
2007,Robbery at residential premises,48
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,663
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,578
2007,Stock-theft,1
2007,Street Robbery,379
2007,TRIO crimes,268
2007,Theft of motor vehicle and motorcycle,613
2007,Theft out of or from motor vehicle,453
2007,Truck hijacking,16
2006,Arson,3
2006,Assault with the intent to inflict grievous bodily harm,220
2006,Attempted murder,38
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,367
2006,Burglary at residential premises,472
2006,Carjacking,120
2006,Commercial crime,513
2006,Common assault,477
2006,Common robbery,207
2006,Contact sexual offences,0
2006,Crimen Injuria,63
2006,Culpable homicide,30
2006,Driving under the influence of alcohol or drugs,132
2006,Drug-related crime,121
2006,Illegal possession of firearms and ammunition,25
2006,Kidnapping,5
2006,Malicious damage to property,359
2006,Murder,18
2006,Neglect and ill-treatment of children,4
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,88
2006,Robbery at residential premises,53
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,760
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,491
2006,Stock-theft,0
2006,Street Robbery,488
2006,TRIO crimes,261
2006,Theft of motor vehicle and motorcycle,658
2006,Theft out of or from motor vehicle,655
2006,Truck hijacking,11
