year,category,value
2012,Neglect and ill-treatment of children,1
2012,Public violence,0
2012,Rape,66
2012,Robbery at non-residential premises,34
2012,Robbery at residential premises,33
2012,Robbery of cash in transit,2
2012,Robbery with aggravating circumstances,235
2012,Sexual Offences detected as a result of police action,2
2012,Sexual assault,5
2012,Shoplifting,2
2012,Stock-theft,7
2012,Street Robbery,90
2012,TRIO crimes,140
2012,Theft of motor vehicle and motorcycle,115
2012,Theft out of or from motor vehicle,166
2012,Truck hijacking,3
2011,Arson,9
2011,Assault with the intent to inflict grievous bodily harm,312
2011,Attempted murder,33
2011,Attempted sexual offences,4
2011,Bank robbery,0
2011,Burglary at non-residential premises,12
2011,Burglary at residential premises,538
2011,Carjacking,67
2011,Commercial crime,26
2011,Common assault,192
2011,Common robbery,57
2011,Contact sexual offences,5
2011,Crimen Injuria,26
2011,Culpable homicide,22
2011,Driving under the influence of alcohol or drugs,25
2011,Drug-related crime,47
2011,Illegal possession of firearms and ammunition,23
2011,Kidnapping,4
2011,Malicious damage to property,220
2011,Murder,25
2011,Neglect and ill-treatment of children,6
2011,Public violence,0
2011,Rape,102
2011,Robbery at non-residential premises,28
2011,Robbery at residential premises,49
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,254
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,6
2011,Shoplifting,1
2011,Stock-theft,3
2011,Street Robbery,105
2011,TRIO crimes,144
2011,Theft of motor vehicle and motorcycle,90
2011,Theft out of or from motor vehicle,162
2011,Truck hijacking,5
2010,Arson,6
2010,Assault with the intent to inflict grievous bodily harm,345
2010,Attempted murder,36
2010,Attempted sexual offences,11
2010,Bank robbery,0
2010,Burglary at non-residential premises,18
2010,Burglary at residential premises,393
2010,Carjacking,77
2010,Commercial crime,21
2010,Common assault,205
2010,Common robbery,50
2010,Contact sexual offences,19
2010,Crimen Injuria,16
2010,Culpable homicide,15
2010,Driving under the influence of alcohol or drugs,32
2010,Drug-related crime,45
2010,Illegal possession of firearms and ammunition,23
2010,Kidnapping,3
2010,Malicious damage to property,249
2010,Murder,38
2010,Neglect and ill-treatment of children,5
2010,Public violence,0
2010,Rape,67
2010,Robbery at non-residential premises,19
2010,Robbery at residential premises,17
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,234
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,2
2010,Shoplifting,1
2010,Stock-theft,3
2010,Street Robbery,116
2010,TRIO crimes,113
2010,Theft of motor vehicle and motorcycle,143
2010,Theft out of or from motor vehicle,216
2010,Truck hijacking,5
2009,Arson,13
2009,Assault with the intent to inflict grievous bodily harm,284
2009,Attempted murder,27
2009,Attempted sexual offences,5
2009,Bank robbery,0
2009,Burglary at non-residential premises,14
2009,Burglary at residential premises,443
2009,Carjacking,79
2009,Commercial crime,16
2009,Common assault,206
2009,Common robbery,85
2009,Contact sexual offences,161
2009,Crimen Injuria,9
2009,Culpable homicide,35
2009,Driving under the influence of alcohol or drugs,20
2009,Drug-related crime,27
2009,Illegal possession of firearms and ammunition,32
2009,Kidnapping,5
2009,Malicious damage to property,261
2009,Murder,38
2009,Neglect and ill-treatment of children,5
2009,Public violence,0
2009,Rape,76
2009,Robbery at non-residential premises,23
2009,Robbery at residential premises,20
2009,Robbery of cash in transit,2
2009,Robbery with aggravating circumstances,244
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,7
2009,Shoplifting,0
2009,Stock-theft,6
2009,Street Robbery,116
2009,TRIO crimes,122
2009,Theft of motor vehicle and motorcycle,122
2009,Theft out of or from motor vehicle,237
2009,Truck hijacking,4
2008,Arson,12
2008,Assault with the intent to inflict grievous bodily harm,334
2008,Attempted murder,34
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,11
2008,Burglary at residential premises,422
2008,Carjacking,85
2008,Commercial crime,17
2008,Common assault,171
2008,Common robbery,58
2008,Contact sexual offences,0
2008,Crimen Injuria,10
2008,Culpable homicide,30
2008,Driving under the influence of alcohol or drugs,20
2008,Drug-related crime,33
2008,Illegal possession of firearms and ammunition,26
2008,Kidnapping,5
2008,Malicious damage to property,202
2008,Murder,29
2008,Neglect and ill-treatment of children,3
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,20
2008,Robbery at residential premises,18
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,225
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,2
2008,Stock-theft,2
2008,Street Robbery,97
2008,TRIO crimes,123
2008,Theft of motor vehicle and motorcycle,145
2008,Theft out of or from motor vehicle,202
2008,Truck hijacking,5
2007,Arson,25
2007,Assault with the intent to inflict grievous bodily harm,401
2007,Attempted murder,39
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,16
2007,Burglary at residential premises,449
2007,Carjacking,84
2007,Commercial crime,13
2007,Common assault,191
2007,Common robbery,78
2007,Contact sexual offences,0
2007,Crimen Injuria,17
2007,Culpable homicide,26
2007,Driving under the influence of alcohol or drugs,9
2007,Drug-related crime,28
2007,Illegal possession of firearms and ammunition,51
2007,Kidnapping,1
2007,Malicious damage to property,194
2007,Murder,29
2007,Neglect and ill-treatment of children,4
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,16
2007,Robbery at residential premises,45
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,264
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,2
2007,Stock-theft,1
2007,Street Robbery,108
2007,TRIO crimes,145
2007,Theft of motor vehicle and motorcycle,119
2007,Theft out of or from motor vehicle,156
2007,Truck hijacking,11
2006,Arson,25
2006,Assault with the intent to inflict grievous bodily harm,348
2006,Attempted murder,49
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,15
2006,Burglary at residential premises,456
2006,Carjacking,50
2006,Commercial crime,21
2006,Common assault,175
2006,Common robbery,83
2006,Contact sexual offences,0
2006,Crimen Injuria,12
2006,Culpable homicide,16
2006,Driving under the influence of alcohol or drugs,10
2006,Drug-related crime,19
2006,Illegal possession of firearms and ammunition,27
2006,Kidnapping,0
2006,Malicious damage to property,181
2006,Murder,24
2006,Neglect and ill-treatment of children,5
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,13
2006,Robbery at residential premises,31
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,217
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,2
2006,Stock-theft,1
2006,Street Robbery,114
2006,TRIO crimes,94
2006,Theft of motor vehicle and motorcycle,125
2006,Theft out of or from motor vehicle,87
2006,Truck hijacking,9
