year,category,value
2013,Kidnapping,7
2013,Malicious damage to property,363
2013,Murder,18
2013,Neglect and ill-treatment of children,3
2013,Public violence,0
2013,Rape,53
2013,Robbery at non-residential premises,39
2013,Robbery at residential premises,61
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,396
2013,Sexual Offences detected as a result of police action,21
2013,Sexual assault,12
2013,Shoplifting,48
2013,Stock-theft,3
2013,Street Robbery,233
2013,TRIO crimes,161
2013,Theft of motor vehicle and motorcycle,381
2013,Theft out of or from motor vehicle,461
2013,Truck hijacking,2
2012,Arson,13
2012,Assault with the intent to inflict grievous bodily harm,109
2012,Attempted murder,22
2012,Attempted sexual offences,3
2012,Bank robbery,0
2012,Burglary at non-residential premises,162
2012,Burglary at residential premises,667
2012,Carjacking,54
2012,Commercial crime,231
2012,Common assault,514
2012,Common robbery,121
2012,Contact sexual offences,10
2012,Crimen Injuria,43
2012,Culpable homicide,26
2012,Driving under the influence of alcohol or drugs,79
2012,Drug-related crime,200
2012,Illegal possession of firearms and ammunition,15
2012,Kidnapping,1
2012,Malicious damage to property,405
2012,Murder,9
2012,Neglect and ill-treatment of children,0
2012,Public violence,0
2012,Rape,52
2012,Robbery at non-residential premises,39
2012,Robbery at residential premises,44
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,413
2012,Sexual Offences detected as a result of police action,3
2012,Sexual assault,18
2012,Shoplifting,166
2012,Stock-theft,1
2012,Street Robbery,273
2012,TRIO crimes,137
2012,Theft of motor vehicle and motorcycle,353
2012,Theft out of or from motor vehicle,402
2012,Truck hijacking,3
2011,Arson,13
2011,Assault with the intent to inflict grievous bodily harm,68
2011,Attempted murder,18
2011,Attempted sexual offences,3
2011,Bank robbery,0
2011,Burglary at non-residential premises,149
2011,Burglary at residential premises,653
2011,Carjacking,62
2011,Commercial crime,183
2011,Common assault,552
2011,Common robbery,162
2011,Contact sexual offences,25
2011,Crimen Injuria,43
2011,Culpable homicide,30
2011,Driving under the influence of alcohol or drugs,59
2011,Drug-related crime,132
2011,Illegal possession of firearms and ammunition,10
2011,Kidnapping,1
2011,Malicious damage to property,438
2011,Murder,13
2011,Neglect and ill-treatment of children,4
2011,Public violence,0
2011,Rape,55
2011,Robbery at non-residential premises,55
2011,Robbery at residential premises,52
2011,Robbery of cash in transit,1
2011,Robbery with aggravating circumstances,385
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,12
2011,Shoplifting,245
2011,Stock-theft,0
2011,Street Robbery,214
2011,TRIO crimes,169
2011,Theft of motor vehicle and motorcycle,354
2011,Theft out of or from motor vehicle,409
2011,Truck hijacking,1
2010,Arson,19
2010,Assault with the intent to inflict grievous bodily harm,167
2010,Attempted murder,33
2010,Attempted sexual offences,3
2010,Bank robbery,0
2010,Burglary at non-residential premises,197
2010,Burglary at residential premises,759
2010,Carjacking,62
2010,Commercial crime,179
2010,Common assault,758
2010,Common robbery,175
2010,Contact sexual offences,530
2010,Crimen Injuria,73
2010,Culpable homicide,26
2010,Driving under the influence of alcohol or drugs,51
2010,Drug-related crime,123
2010,Illegal possession of firearms and ammunition,18
2010,Kidnapping,6
2010,Malicious damage to property,588
2010,Murder,17
2010,Neglect and ill-treatment of children,8
2010,Public violence,0
2010,Rape,99
2010,Robbery at non-residential premises,78
2010,Robbery at residential premises,103
2010,Robbery of cash in transit,1
2010,Robbery with aggravating circumstances,516
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,4
2010,Shoplifting,257
2010,Stock-theft,0
2010,Street Robbery,269
2010,TRIO crimes,243
2010,Theft of motor vehicle and motorcycle,401
2010,Theft out of or from motor vehicle,346
2010,Truck hijacking,3
2009,Arson,11
2009,Assault with the intent to inflict grievous bodily harm,192
2009,Attempted murder,32
2009,Attempted sexual offences,6
2009,Bank robbery,0
2009,Burglary at non-residential premises,148
2009,Burglary at residential premises,705
2009,Carjacking,63
2009,Commercial crime,148
2009,Common assault,742
2009,Common robbery,153
2009,Contact sexual offences,192
2009,Crimen Injuria,95
2009,Culpable homicide,22
2009,Driving under the influence of alcohol or drugs,100
2009,Drug-related crime,86
2009,Illegal possession of firearms and ammunition,11
2009,Kidnapping,2
2009,Malicious damage to property,622
2009,Murder,25
2009,Neglect and ill-treatment of children,2
2009,Public violence,0
2009,Rape,83
2009,Robbery at non-residential premises,58
2009,Robbery at residential premises,61
2009,Robbery of cash in transit,0
2009,Robbery with aggravating circumstances,402
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,13
2009,Shoplifting,157
2009,Stock-theft,2
2009,Street Robbery,218
2009,TRIO crimes,182
2009,Theft of motor vehicle and motorcycle,432
2009,Theft out of or from motor vehicle,313
2009,Truck hijacking,2
2008,Arson,10
2008,Assault with the intent to inflict grievous bodily harm,130
2008,Attempted murder,27
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,110
2008,Burglary at residential premises,465
2008,Carjacking,57
2008,Commercial crime,114
2008,Common assault,744
2008,Common robbery,81
2008,Contact sexual offences,0
2008,Crimen Injuria,92
2008,Culpable homicide,29
2008,Driving under the influence of alcohol or drugs,54
2008,Drug-related crime,110
2008,Illegal possession of firearms and ammunition,10
2008,Kidnapping,2
2008,Malicious damage to property,550
2008,Murder,15
2008,Neglect and ill-treatment of children,2
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,27
2008,Robbery at residential premises,32
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,304
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,102
2008,Stock-theft,4
2008,Street Robbery,182
2008,TRIO crimes,116
2008,Theft of motor vehicle and motorcycle,426
2008,Theft out of or from motor vehicle,195
2008,Truck hijacking,6
2007,Arson,8
2007,Assault with the intent to inflict grievous bodily harm,146
2007,Attempted murder,23
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,112
2007,Burglary at residential premises,425
2007,Carjacking,41
2007,Commercial crime,141
2007,Common assault,799
2007,Common robbery,56
2007,Contact sexual offences,0
2007,Crimen Injuria,119
2007,Culpable homicide,38
2007,Driving under the influence of alcohol or drugs,61
2007,Drug-related crime,72
2007,Illegal possession of firearms and ammunition,13
2007,Kidnapping,1
2007,Malicious damage to property,544
2007,Murder,12
2007,Neglect and ill-treatment of children,13
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,12
2007,Robbery at residential premises,35
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,252
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,94
2007,Stock-theft,0
2007,Street Robbery,161
2007,TRIO crimes,88
2007,Theft of motor vehicle and motorcycle,451
2007,Theft out of or from motor vehicle,249
2007,Truck hijacking,3
2006,Arson,11
2006,Assault with the intent to inflict grievous bodily harm,218
2006,Attempted murder,30
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,128
2006,Burglary at residential premises,384
2006,Carjacking,83
2006,Commercial crime,160
2006,Common assault,782
2006,Common robbery,87
2006,Contact sexual offences,0
2006,Crimen Injuria,213
2006,Culpable homicide,42
2006,Driving under the influence of alcohol or drugs,70
2006,Drug-related crime,171
2006,Illegal possession of firearms and ammunition,21
2006,Kidnapping,3
2006,Malicious damage to property,512
2006,Murder,24
2006,Neglect and ill-treatment of children,7
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,13
2006,Robbery at residential premises,24
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,289
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,97
2006,Stock-theft,1
2006,Street Robbery,169
2006,TRIO crimes,120
2006,Theft of motor vehicle and motorcycle,393
2006,Theft out of or from motor vehicle,295
2006,Truck hijacking,0
