year,category,value
2011,Attempted sexual offences,6
2011,Bank robbery,0
2011,Burglary at non-residential premises,40
2011,Burglary at residential premises,380
2011,Carjacking,7
2011,Commercial crime,40
2011,Common assault,169
2011,Common robbery,47
2011,Contact sexual offences,10
2011,Crimen Injuria,26
2011,Culpable homicide,15
2011,Driving under the influence of alcohol or drugs,6
2011,Drug-related crime,26
2011,Illegal possession of firearms and ammunition,32
2011,Kidnapping,4
2011,Malicious damage to property,91
2011,Murder,30
2011,Neglect and ill-treatment of children,2
2011,Public violence,0
2011,Rape,61
2011,Robbery at non-residential premises,19
2011,Robbery at residential premises,78
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,181
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,18
2011,Shoplifting,6
2011,Stock-theft,47
2011,Street Robbery,77
2011,TRIO crimes,104
2011,Theft of motor vehicle and motorcycle,11
2011,Theft out of or from motor vehicle,26
2011,Truck hijacking,0
2010,Arson,9
2010,Assault with the intent to inflict grievous bodily harm,263
2010,Attempted murder,40
2010,Attempted sexual offences,7
2010,Bank robbery,0
2010,Burglary at non-residential premises,24
2010,Burglary at residential premises,471
2010,Carjacking,19
2010,Commercial crime,32
2010,Common assault,166
2010,Common robbery,60
2010,Contact sexual offences,7
2010,Crimen Injuria,16
2010,Culpable homicide,23
2010,Driving under the influence of alcohol or drugs,63
2010,Drug-related crime,38
2010,Illegal possession of firearms and ammunition,50
2010,Kidnapping,0
2010,Malicious damage to property,110
2010,Murder,29
2010,Neglect and ill-treatment of children,3
2010,Public violence,0
2010,Rape,56
2010,Robbery at non-residential premises,13
2010,Robbery at residential premises,116
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,239
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,40
2010,Shoplifting,6
2010,Stock-theft,46
2010,Street Robbery,91
2010,TRIO crimes,148
2010,Theft of motor vehicle and motorcycle,18
2010,Theft out of or from motor vehicle,48
2010,Truck hijacking,0
2009,Arson,10
2009,Assault with the intent to inflict grievous bodily harm,293
2009,Attempted murder,47
2009,Attempted sexual offences,2
2009,Bank robbery,0
2009,Burglary at non-residential premises,21
2009,Burglary at residential premises,398
2009,Carjacking,25
2009,Commercial crime,42
2009,Common assault,118
2009,Common robbery,72
2009,Contact sexual offences,7
2009,Crimen Injuria,12
2009,Culpable homicide,26
2009,Driving under the influence of alcohol or drugs,40
2009,Drug-related crime,21
2009,Illegal possession of firearms and ammunition,37
2009,Kidnapping,6
2009,Malicious damage to property,71
2009,Murder,37
2009,Neglect and ill-treatment of children,4
2009,Public violence,0
2009,Rape,55
2009,Robbery at non-residential premises,10
2009,Robbery at residential premises,74
2009,Robbery of cash in transit,0
2009,Robbery with aggravating circumstances,181
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,24
2009,Shoplifting,6
2009,Stock-theft,37
2009,Street Robbery,71
2009,TRIO crimes,109
2009,Theft of motor vehicle and motorcycle,18
2009,Theft out of or from motor vehicle,23
2009,Truck hijacking,1
2008,Arson,17
2008,Assault with the intent to inflict grievous bodily harm,262
2008,Attempted murder,48
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,20
2008,Burglary at residential premises,369
2008,Carjacking,22
2008,Commercial crime,17
2008,Common assault,109
2008,Common robbery,79
2008,Contact sexual offences,0
2008,Crimen Injuria,11
2008,Culpable homicide,16
2008,Driving under the influence of alcohol or drugs,24
2008,Drug-related crime,20
2008,Illegal possession of firearms and ammunition,41
2008,Kidnapping,6
2008,Malicious damage to property,61
2008,Murder,29
2008,Neglect and ill-treatment of children,3
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,4
2008,Robbery at residential premises,36
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,202
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,2
2008,Stock-theft,48
2008,Street Robbery,139
2008,TRIO crimes,62
2008,Theft of motor vehicle and motorcycle,10
2008,Theft out of or from motor vehicle,20
2008,Truck hijacking,1
2007,Arson,15
2007,Assault with the intent to inflict grievous bodily harm,257
2007,Attempted murder,40
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,24
2007,Burglary at residential premises,359
2007,Carjacking,6
2007,Commercial crime,20
2007,Common assault,135
2007,Common robbery,81
2007,Contact sexual offences,0
2007,Crimen Injuria,17
2007,Culpable homicide,17
2007,Driving under the influence of alcohol or drugs,14
2007,Drug-related crime,46
2007,Illegal possession of firearms and ammunition,31
2007,Kidnapping,3
2007,Malicious damage to property,65
2007,Murder,26
2007,Neglect and ill-treatment of children,1
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,1
2007,Robbery at residential premises,8
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,200
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,5
2007,Stock-theft,67
2007,Street Robbery,184
2007,TRIO crimes,15
2007,Theft of motor vehicle and motorcycle,14
2007,Theft out of or from motor vehicle,21
2007,Truck hijacking,1
2006,Arson,34
2006,Assault with the intent to inflict grievous bodily harm,294
2006,Attempted murder,46
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,23
2006,Burglary at residential premises,376
2006,Carjacking,5
2006,Commercial crime,2
2006,Common assault,183
2006,Common robbery,99
2006,Contact sexual offences,0
2006,Crimen Injuria,12
2006,Culpable homicide,22
2006,Driving under the influence of alcohol or drugs,20
2006,Drug-related crime,62
2006,Illegal possession of firearms and ammunition,48
2006,Kidnapping,5
2006,Malicious damage to property,89
2006,Murder,30
2006,Neglect and ill-treatment of children,1
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,0
2006,Robbery at residential premises,4
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,170
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,4
2006,Stock-theft,55
2006,Street Robbery,160
2006,TRIO crimes,9
2006,Theft of motor vehicle and motorcycle,13
2006,Theft out of or from motor vehicle,50
2006,Truck hijacking,1
