year,category,value
2009,Robbery at residential premises,88
2009,Robbery of cash in transit,0
2009,Robbery with aggravating circumstances,715
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,24
2009,Shoplifting,252
2009,Stock-theft,3
2009,Street Robbery,455
2009,TRIO crimes,256
2009,Theft of motor vehicle and motorcycle,140
2009,Theft out of or from motor vehicle,215
2009,Truck hijacking,4
2008,Arson,35
2008,Assault with the intent to inflict grievous bodily harm,902
2008,Attempted murder,75
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,20
2008,Burglary at residential premises,609
2008,Carjacking,91
2008,Commercial crime,105
2008,Common assault,590
2008,Common robbery,302
2008,Contact sexual offences,0
2008,Crimen Injuria,15
2008,Culpable homicide,23
2008,Driving under the influence of alcohol or drugs,96
2008,Drug-related crime,46
2008,Illegal possession of firearms and ammunition,38
2008,Kidnapping,33
2008,Malicious damage to property,505
2008,Murder,67
2008,Neglect and ill-treatment of children,22
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,10
2008,Robbery at residential premises,104
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,717
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,237
2008,Stock-theft,2
2008,Street Robbery,512
2008,TRIO crimes,205
2008,Theft of motor vehicle and motorcycle,147
2008,Theft out of or from motor vehicle,152
2008,Truck hijacking,0
2007,Arson,31
2007,Assault with the intent to inflict grievous bodily harm,883
2007,Attempted murder,90
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,28
2007,Burglary at residential premises,707
2007,Carjacking,84
2007,Commercial crime,73
2007,Common assault,589
2007,Common robbery,270
2007,Contact sexual offences,0
2007,Crimen Injuria,23
2007,Culpable homicide,21
2007,Driving under the influence of alcohol or drugs,67
2007,Drug-related crime,31
2007,Illegal possession of firearms and ammunition,36
2007,Kidnapping,35
2007,Malicious damage to property,510
2007,Murder,77
2007,Neglect and ill-treatment of children,18
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,0
2007,Robbery at residential premises,111
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,791
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,287
2007,Stock-theft,0
2007,Street Robbery,596
2007,TRIO crimes,195
2007,Theft of motor vehicle and motorcycle,162
2007,Theft out of or from motor vehicle,187
2007,Truck hijacking,0
2006,Arson,37
2006,Assault with the intent to inflict grievous bodily harm,883
2006,Attempted murder,63
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,12
2006,Burglary at residential premises,638
2006,Carjacking,64
2006,Commercial crime,70
2006,Common assault,509
2006,Common robbery,335
2006,Contact sexual offences,0
2006,Crimen Injuria,29
2006,Culpable homicide,32
2006,Driving under the influence of alcohol or drugs,50
2006,Drug-related crime,104
2006,Illegal possession of firearms and ammunition,42
2006,Kidnapping,28
2006,Malicious damage to property,474
2006,Murder,53
2006,Neglect and ill-treatment of children,24
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,0
2006,Robbery at residential premises,45
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,544
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,310
2006,Stock-theft,1
2006,Street Robbery,434
2006,TRIO crimes,109
2006,Theft of motor vehicle and motorcycle,133
2006,Theft out of or from motor vehicle,170
2006,Truck hijacking,1
