year,category,value
2014,Assault with the intent to inflict grievous bodily harm,104
2014,Attempted murder,31
2014,Attempted sexual offences,8
2014,Bank robbery,0
2014,Burglary at non-residential premises,246
2014,Burglary at residential premises,828
2014,Carjacking,76
2014,Commercial crime,1059
2014,Common assault,389
2014,Common robbery,210
2014,Contact sexual offences,4
2014,Crimen Injuria,31
2014,Culpable homicide,31
2014,Driving under the influence of alcohol or drugs,496
2014,Drug-related crime,237
2014,Illegal possession of firearms and ammunition,22
2014,Kidnapping,9
2014,Malicious damage to property,329
2014,Murder,19
2014,Neglect and ill-treatment of children,4
2014,Public violence,0
2014,Rape,56
2014,Robbery at non-residential premises,72
2014,Robbery at residential premises,155
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,577
2014,Sexual Offences detected as a result of police action,8
2014,Sexual assault,5
2014,Shoplifting,320
2014,Stock-theft,0
2014,Street Robbery,265
2014,TRIO crimes,303
2014,Theft of motor vehicle and motorcycle,189
2014,Theft out of or from motor vehicle,916
2014,Truck hijacking,9
2013,Arson,1
2013,Assault with the intent to inflict grievous bodily harm,108
2013,Attempted murder,27
2013,Attempted sexual offences,8
2013,Bank robbery,0
2013,Burglary at non-residential premises,180
2013,Burglary at residential premises,772
2013,Carjacking,91
2013,Commercial crime,948
2013,Common assault,365
2013,Common robbery,186
2013,Contact sexual offences,8
2013,Crimen Injuria,68
2013,Culpable homicide,28
2013,Driving under the influence of alcohol or drugs,473
2013,Drug-related crime,172
2013,Illegal possession of firearms and ammunition,12
2013,Kidnapping,9
2013,Malicious damage to property,370
2013,Murder,8
2013,Neglect and ill-treatment of children,3
2013,Public violence,0
2013,Rape,48
2013,Robbery at non-residential premises,71
2013,Robbery at residential premises,139
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,584
2013,Sexual Offences detected as a result of police action,10
2013,Sexual assault,10
2013,Shoplifting,218
2013,Stock-theft,2
2013,Street Robbery,274
2013,TRIO crimes,301
2013,Theft of motor vehicle and motorcycle,192
2013,Theft out of or from motor vehicle,623
2013,Truck hijacking,9
2012,Arson,8
2012,Assault with the intent to inflict grievous bodily harm,116
2012,Attempted murder,35
2012,Attempted sexual offences,4
2012,Bank robbery,0
2012,Burglary at non-residential premises,225
2012,Burglary at residential premises,650
2012,Carjacking,97
2012,Commercial crime,893
2012,Common assault,385
2012,Common robbery,206
2012,Contact sexual offences,5
2012,Crimen Injuria,48
2012,Culpable homicide,27
2012,Driving under the influence of alcohol or drugs,530
2012,Drug-related crime,165
2012,Illegal possession of firearms and ammunition,13
2012,Kidnapping,9
2012,Malicious damage to property,474
2012,Murder,10
2012,Neglect and ill-treatment of children,3
2012,Public violence,0
2012,Rape,41
2012,Robbery at non-residential premises,58
2012,Robbery at residential premises,116
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,552
2012,Sexual Offences detected as a result of police action,49
2012,Sexual assault,8
2012,Shoplifting,257
2012,Stock-theft,0
2012,Street Robbery,269
2012,TRIO crimes,271
2012,Theft of motor vehicle and motorcycle,295
2012,Theft out of or from motor vehicle,642
2012,Truck hijacking,12
2011,Arson,5
2011,Assault with the intent to inflict grievous bodily harm,124
2011,Attempted murder,37
2011,Attempted sexual offences,8
2011,Bank robbery,0
2011,Burglary at non-residential premises,270
2011,Burglary at residential premises,773
2011,Carjacking,180
2011,Commercial crime,1312
2011,Common assault,396
2011,Common robbery,252
2011,Contact sexual offences,20
2011,Crimen Injuria,62
2011,Culpable homicide,34
2011,Driving under the influence of alcohol or drugs,341
2011,Drug-related crime,69
2011,Illegal possession of firearms and ammunition,22
2011,Kidnapping,7
2011,Malicious damage to property,480
2011,Murder,13
2011,Neglect and ill-treatment of children,4
2011,Public violence,0
2011,Rape,44
2011,Robbery at non-residential premises,87
2011,Robbery at residential premises,149
2011,Robbery of cash in transit,2
2011,Robbery with aggravating circumstances,751
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,5
2011,Shoplifting,339
2011,Stock-theft,0
2011,Street Robbery,312
2011,TRIO crimes,416
2011,Theft of motor vehicle and motorcycle,268
2011,Theft out of or from motor vehicle,412
2011,Truck hijacking,21
2010,Arson,9
2010,Assault with the intent to inflict grievous bodily harm,122
2010,Attempted murder,40
2010,Attempted sexual offences,6
2010,Bank robbery,3
2010,Burglary at non-residential premises,295
2010,Burglary at residential premises,951
2010,Carjacking,184
2010,Commercial crime,1004
2010,Common assault,468
2010,Common robbery,235
2010,Contact sexual offences,19
2010,Crimen Injuria,74
2010,Culpable homicide,41
2010,Driving under the influence of alcohol or drugs,226
2010,Drug-related crime,69
2010,Illegal possession of firearms and ammunition,32
2010,Kidnapping,7
2010,Malicious damage to property,571
2010,Murder,10
2010,Neglect and ill-treatment of children,6
2010,Public violence,0
2010,Rape,40
2010,Robbery at non-residential premises,109
2010,Robbery at residential premises,277
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,996
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,6
2010,Shoplifting,475
2010,Stock-theft,1
2010,Street Robbery,396
2010,TRIO crimes,570
2010,Theft of motor vehicle and motorcycle,472
2010,Theft out of or from motor vehicle,420
2010,Truck hijacking,27
2009,Arson,3
2009,Assault with the intent to inflict grievous bodily harm,131
2009,Attempted murder,30
2009,Attempted sexual offences,3
2009,Bank robbery,0
2009,Burglary at non-residential premises,301
2009,Burglary at residential premises,826
2009,Carjacking,116
2009,Commercial crime,732
2009,Common assault,474
2009,Common robbery,129
2009,Contact sexual offences,10
2009,Crimen Injuria,89
2009,Culpable homicide,28
2009,Driving under the influence of alcohol or drugs,130
2009,Drug-related crime,62
2009,Illegal possession of firearms and ammunition,9
2009,Kidnapping,4
2009,Malicious damage to property,353
2009,Murder,10
2009,Neglect and ill-treatment of children,3
2009,Public violence,0
2009,Rape,21
2009,Robbery at non-residential premises,102
2009,Robbery at residential premises,201
2009,Robbery of cash in transit,1
2009,Robbery with aggravating circumstances,845
2009,Sexual Offences detected as a result of police action,0
